Numero de documentos del corpus :9688
N�mero de palabras del corpus:112947
Palabra:practising	Frec:1.0	LogProb:-11.099944684820402
Palabra:Awh	Frec:1.0	LogProb:-11.099944684820402
Palabra:Mountain	Frec:1.0	LogProb:-11.099944684820402
Palabra:NEXT	Frec:1.0	LogProb:-11.099944684820402
Palabra:'spherical	Frec:1.0	LogProb:-11.099944684820402
Palabra:Aww	Frec:5.0	LogProb:-10.001332396152291
Palabra:damndisz	Frec:1.0	LogProb:-11.099944684820402
Palabra:shore	Frec:1.0	LogProb:-11.099944684820402
Palabra:knowPapa	Frec:1.0	LogProb:-11.099944684820402
Palabra:Boring	Frec:1.0	LogProb:-11.099944684820402
Palabra:earliest	Frec:2.0	LogProb:-10.694479576712236
Palabra:stylish	Frec:1.0	LogProb:-11.099944684820402
Palabra:disney	Frec:1.0	LogProb:-11.099944684820402
Palabra:short	Frec:13.0	LogProb:-9.154034535765089
Palabra:low-calorie	Frec:1.0	LogProb:-11.099944684820402
Palabra:Zenoss	Frec:1.0	LogProb:-11.099944684820402
Palabra:consistent;	Frec:1.0	LogProb:-11.099944684820402
Palabra:persisting	Frec:1.0	LogProb:-11.099944684820402
Palabra:attitudes	Frec:1.0	LogProb:-11.099944684820402
Palabra:thiss	Frec:1.0	LogProb:-11.099944684820402
Palabra:thisr	Frec:1.0	LogProb:-11.099944684820402
Palabra:trains	Frec:1.0	LogProb:-11.099944684820402
Palabra:Groupie	Frec:1.0	LogProb:-11.099944684820402
Palabra:Danny	Frec:1.0	LogProb:-11.099944684820402
Palabra:Hendersonville	Frec:1.0	LogProb:-11.099944684820402
Palabra:Greece	Frec:1.0	LogProb:-11.099944684820402
Palabra:coats	Frec:2.0	LogProb:-10.694479576712236
Palabra:karate	Frec:1.0	LogProb:-11.099944684820402
Palabra:specifically	Frec:1.0	LogProb:-11.099944684820402
Palabra:enter	Frec:1.0	LogProb:-11.099944684820402
Palabra:Tabi's	Frec:3.0	LogProb:-10.406797504260457
Palabra:flowers	Frec:5.0	LogProb:-10.001332396152291
Palabra:PERSON	Frec:2.0	LogProb:-10.694479576712236
Palabra:trainI	Frec:1.0	LogProb:-11.099944684820402
Palabra:dates	Frec:2.0	LogProb:-10.694479576712236
Palabra:dater	Frec:1.0	LogProb:-11.099944684820402
Palabra:creative	Frec:6.0	LogProb:-9.847181716325034
Palabra:fat-free	Frec:2.0	LogProb:-10.694479576712236
Palabra:coast	Frec:1.0	LogProb:-11.099944684820402
Palabra:Finding	Frec:2.0	LogProb:-10.694479576712236
Palabra:bright	Frec:2.0	LogProb:-10.694479576712236
Palabra:planned	Frec:2.0	LogProb:-10.694479576712236
Palabra:Skittle	Frec:1.0	LogProb:-11.099944684820402
Palabra:wallet	Frec:4.0	LogProb:-10.183653952946246
Palabra:bagels	Frec:1.0	LogProb:-11.099944684820402
Palabra:AREEE<	Frec:1.0	LogProb:-11.099944684820402
Palabra:Ripley	Frec:1.0	LogProb:-11.099944684820402
Palabra:Type	Frec:2.0	LogProb:-10.694479576712236
Palabra:cutie	Frec:1.0	LogProb:-11.099944684820402
Palabra:barely	Frec:3.0	LogProb:-10.406797504260457
Palabra:Buttt	Frec:1.0	LogProb:-11.099944684820402
Palabra:oooohh	Frec:1.0	LogProb:-11.099944684820402
Palabra:YEAHP	Frec:1.0	LogProb:-11.099944684820402
Palabra:hanging	Frec:5.0	LogProb:-10.001332396152291
Palabra:spelling/grammar	Frec:1.0	LogProb:-11.099944684820402
Palabra:Superstar	Frec:2.0	LogProb:-10.694479576712236
Palabra:dad	Frec:16.0	LogProb:-8.95987852132413
Palabra:possession	Frec:1.0	LogProb:-11.099944684820402
Palabra:dae	Frec:1.0	LogProb:-11.099944684820402
Palabra:DICK	Frec:3.0	LogProb:-10.406797504260457
Palabra:guyConnections:	Frec:1.0	LogProb:-11.099944684820402
Palabra:dan	Frec:1.0	LogProb:-11.099944684820402
Palabra:We've	Frec:1.0	LogProb:-11.099944684820402
Palabra:dam	Frec:1.0	LogProb:-11.099944684820402
Palabra:EXCITING	Frec:1.0	LogProb:-11.099944684820402
Palabra:disconnected	Frec:1.0	LogProb:-11.099944684820402
Palabra:cute;	Frec:1.0	LogProb:-11.099944684820402
Palabra:shows	Frec:17.0	LogProb:-8.902720107484182
Palabra:shown	Frec:1.0	LogProb:-11.099944684820402
Palabra:dat	Frec:13.0	LogProb:-9.154034535765089
Palabra:pointing	Frec:1.0	LogProb:-11.099944684820402
Palabra:day	Frec:129.0	LogProb:-6.925557414924764
Palabra:maverick	Frec:1.0	LogProb:-11.099944684820402
Palabra:Plies	Frec:1.0	LogProb:-11.099944684820402
Palabra:stereotypes	Frec:1.0	LogProb:-11.099944684820402
Palabra:socks	Frec:6.0	LogProb:-9.847181716325034
Palabra:Exmas	Frec:1.0	LogProb:-11.099944684820402
Palabra:EXCEPT	Frec:1.0	LogProb:-11.099944684820402
Palabra:latters	Frec:1.0	LogProb:-11.099944684820402
Palabra:CAN	Frec:10.0	LogProb:-9.395196592581977
Palabra:pierced	Frec:3.0	LogProb:-10.406797504260457
Palabra:soooohmhmhnhmYYEESS	Frec:1.0	LogProb:-11.099944684820402
Palabra:cuter	Frec:3.0	LogProb:-10.406797504260457
Palabra:dgaf	Frec:2.0	LogProb:-10.694479576712236
Palabra:cutee	Frec:1.0	LogProb:-11.099944684820402
Palabra:STRAIGHT	Frec:2.0	LogProb:-10.694479576712236
Palabra:dck	Frec:1.0	LogProb:-11.099944684820402
Palabra:this;	Frec:2.0	LogProb:-10.694479576712236
Palabra:Entertainingly	Frec:1.0	LogProb:-11.099944684820402
Palabra:Episcopal	Frec:1.0	LogProb:-11.099944684820402
Palabra:werent	Frec:1.0	LogProb:-11.099944684820402
Palabra:nicest	Frec:7.0	LogProb:-9.713650323700511
Palabra:dated	Frec:2.0	LogProb:-10.694479576712236
Palabra:exotic	Frec:2.0	LogProb:-10.694479576712236
Palabra:psychic	Frec:1.0	LogProb:-11.099944684820402
Palabra:date:	Frec:1.0	LogProb:-11.099944684820402
Palabra:Bad	Frec:2.0	LogProb:-10.694479576712236
Palabra:utopia	Frec:1.0	LogProb:-11.099944684820402
Palabra:livePluto	Frec:1.0	LogProb:-11.099944684820402
Palabra:thesaurus	Frec:1.0	LogProb:-11.099944684820402
Palabra:Bah	Frec:1.0	LogProb:-11.099944684820402
Palabra:threads	Frec:1.0	LogProb:-11.099944684820402
Palabra:ANGIE	Frec:1.0	LogProb:-11.099944684820402
Palabra:-KayCee	Frec:2.0	LogProb:-10.694479576712236
Palabra:chfristmas	Frec:1.0	LogProb:-11.099944684820402
Palabra:PowerPoint	Frec:1.0	LogProb:-11.099944684820402
Palabra:third	Frec:5.0	LogProb:-10.001332396152291
Palabra:further	Frec:2.0	LogProb:-10.694479576712236
Palabra:soaper	Frec:1.0	LogProb:-11.099944684820402
Palabra:dearest	Frec:1.0	LogProb:-11.099944684820402
Palabra:dea	Frec:1.0	LogProb:-11.099944684820402
Palabra:Superman	Frec:1.0	LogProb:-11.099944684820402
Palabra:f'd	Frec:1.0	LogProb:-11.099944684820402
Palabra:def	Frec:8.0	LogProb:-9.595867288044127
Palabra:dee	Frec:1.0	LogProb:-11.099944684820402
Palabra:Bday	Frec:1.0	LogProb:-11.099944684820402
Palabra:numbersI'm	Frec:1.0	LogProb:-11.099944684820402
Palabra:den	Frec:4.0	LogProb:-10.183653952946246
Palabra:viewing	Frec:1.0	LogProb:-11.099944684820402
Palabra:knoo;	Frec:1.0	LogProb:-11.099944684820402
Palabra:lolis	Frec:1.0	LogProb:-11.099944684820402
Palabra:strep	Frec:1.0	LogProb:-11.099944684820402
Palabra:dew	Frec:2.0	LogProb:-10.694479576712236
Palabra:dey	Frec:1.0	LogProb:-11.099944684820402
Palabra:LISTEN	Frec:1.0	LogProb:-11.099944684820402
Palabra:going	Frec:143.0	LogProb:-6.823278565804346
Palabra:carefully	Frec:1.0	LogProb:-11.099944684820402
Palabra:Angel	Frec:3.0	LogProb:-10.406797504260457
Palabra:shock	Frec:1.0	LogProb:-11.099944684820402
Palabra:LIBRARY	Frec:1.0	LogProb:-11.099944684820402
Palabra:whipped	Frec:1.0	LogProb:-11.099944684820402
Palabra:SURE	Frec:1.0	LogProb:-11.099944684820402
Palabra:ticketit's	Frec:1.0	LogProb:-11.099944684820402
Palabra:attitude	Frec:4.0	LogProb:-10.183653952946246
Palabra:average	Frec:3.0	LogProb:-10.406797504260457
Palabra:Idaho-Kinly	Frec:1.0	LogProb:-11.099944684820402
Palabra:bodies	Frec:3.0	LogProb:-10.406797504260457
Palabra:loveeeeeeeee	Frec:1.0	LogProb:-11.099944684820402
Palabra:partna	Frec:1.0	LogProb:-11.099944684820402
Palabra:journal	Frec:2.0	LogProb:-10.694479576712236
Palabra:unlike	Frec:3.0	LogProb:-10.406797504260457
Palabra:volcano	Frec:1.0	LogProb:-11.099944684820402
Palabra:dha	Frec:2.0	LogProb:-10.694479576712236
Palabra:business	Frec:8.0	LogProb:-9.595867288044127
Palabra:goin'	Frec:3.0	LogProb:-10.406797504260457
Palabra:Ben	Frec:1.0	LogProb:-11.099944684820402
Palabra:huuuh	Frec:1.0	LogProb:-11.099944684820402
Palabra:STORY	Frec:1.0	LogProb:-11.099944684820402
Palabra:shoes	Frec:13.0	LogProb:-9.154034535765089
Palabra:Arcade	Frec:1.0	LogProb:-11.099944684820402
Palabra:Amazin	Frec:1.0	LogProb:-11.099944684820402
Palabra:taught	Frec:1.0	LogProb:-11.099944684820402
Palabra:grumble	Frec:1.0	LogProb:-11.099944684820402
Palabra:desert	Frec:2.0	LogProb:-10.694479576712236
Palabra:Emma	Frec:2.0	LogProb:-10.694479576712236
Palabra:did	Frec:171.0	LogProb:-6.645597388566894
Palabra:Heath	Frec:1.0	LogProb:-11.099944684820402
Palabra:rply	Frec:1.0	LogProb:-11.099944684820402
Palabra:FOOD	Frec:1.0	LogProb:-11.099944684820402
Palabra:$$	Frec:2.0	LogProb:-10.694479576712236
Palabra:die	Frec:30.0	LogProb:-8.3591046608952
Palabra:Heavy	Frec:1.0	LogProb:-11.099944684820402
Palabra:dig	Frec:4.0	LogProb:-10.183653952946246
Palabra:hollywood	Frec:1.0	LogProb:-11.099944684820402
Palabra:happiest	Frec:1.0	LogProb:-11.099944684820402
Palabra:dik	Frec:1.0	LogProb:-11.099944684820402
Palabra:din	Frec:2.0	LogProb:-10.694479576712236
Palabra:backpacks	Frec:1.0	LogProb:-11.099944684820402
Palabra:dip	Frec:3.0	LogProb:-10.406797504260457
Palabra:stratched	Frec:1.0	LogProb:-11.099944684820402
Palabra:dis	Frec:4.0	LogProb:-10.183653952946246
Palabra:Rudolphsmart	Frec:1.0	LogProb:-11.099944684820402
Palabra:massages	Frec:2.0	LogProb:-10.694479576712236
Palabra:diz	Frec:8.0	LogProb:-9.595867288044127
Palabra:forgotten	Frec:1.0	LogProb:-11.099944684820402
Palabra:finally	Frec:10.0	LogProb:-9.395196592581977
Palabra:remained	Frec:1.0	LogProb:-11.099944684820402
Palabra:$M	Frec:1.0	LogProb:-11.099944684820402
Palabra:louisiana	Frec:2.0	LogProb:-10.694479576712236
Palabra:brown	Frec:5.0	LogProb:-10.001332396152291
Palabra:straw	Frec:1.0	LogProb:-11.099944684820402
Palabra:Brooke	Frec:1.0	LogProb:-11.099944684820402
Palabra:*jealous*	Frec:1.0	LogProb:-11.099944684820402
Palabra:GUYS-	Frec:1.0	LogProb:-11.099944684820402
Palabra:twizzlers	Frec:1.0	LogProb:-11.099944684820402
Palabra:High-Tech	Frec:1.0	LogProb:-11.099944684820402
Palabra:lolol	Frec:1.0	LogProb:-11.099944684820402
Palabra:PLOY	Frec:1.0	LogProb:-11.099944684820402
Palabra:Mommys	Frec:1.0	LogProb:-11.099944684820402
Palabra:back	Frec:115.0	LogProb:-7.039501674273982
Palabra:guzzle	Frec:1.0	LogProb:-11.099944684820402
Palabra:resisting	Frec:1.0	LogProb:-11.099944684820402
Palabra:machete	Frec:1.0	LogProb:-11.099944684820402
Palabra:/fuck/	Frec:1.0	LogProb:-11.099944684820402
Palabra:Lady	Frec:2.0	LogProb:-10.694479576712236
Palabra:states	Frec:7.0	LogProb:-9.713650323700511
Palabra:pound	Frec:2.0	LogProb:-10.694479576712236
Palabra:sheets	Frec:1.0	LogProb:-11.099944684820402
Palabra:company	Frec:7.0	LogProb:-9.713650323700511
Palabra:Bukowski	Frec:1.0	LogProb:-11.099944684820402
Palabra:''	Frec:1.0	LogProb:-11.099944684820402
Palabra:Big	Frec:11.0	LogProb:-9.308185215592346
Palabra:billions	Frec:1.0	LogProb:-11.099944684820402
Palabra:Bil	Frec:1.0	LogProb:-11.099944684820402
Palabra:relax	Frec:2.0	LogProb:-10.694479576712236
Palabra:length	Frec:1.0	LogProb:-11.099944684820402
Palabra:babi	Frec:2.0	LogProb:-10.694479576712236
Palabra:Bio	Frec:1.0	LogProb:-11.099944684820402
Palabra:know'	Frec:1.0	LogProb:-11.099944684820402
Palabra:babe	Frec:9.0	LogProb:-9.4905067723863
Palabra:concerns	Frec:1.0	LogProb:-11.099944684820402
Palabra:raccoon	Frec:2.0	LogProb:-10.694479576712236
Palabra:Biz	Frec:1.0	LogProb:-11.099944684820402
Palabra:maam	Frec:1.0	LogProb:-11.099944684820402
Palabra:Storms	Frec:1.0	LogProb:-11.099944684820402
Palabra:baby	Frec:24.0	LogProb:-8.574216040512146
Palabra:&a	Frec:1.0	LogProb:-11.099944684820402
Palabra:knots	Frec:1.0	LogProb:-11.099944684820402
Palabra:showing	Frec:6.0	LogProb:-9.847181716325034
Palabra:card/flowers	Frec:1.0	LogProb:-11.099944684820402
Palabra:Birthday	Frec:3.0	LogProb:-10.406797504260457
Palabra:mi[[THICK]]	Frec:1.0	LogProb:-11.099944684820402
Palabra:attempt	Frec:1.0	LogProb:-11.099944684820402
Palabra:slappin	Frec:1.0	LogProb:-11.099944684820402
Palabra:thick	Frec:3.0	LogProb:-10.406797504260457
Palabra:do;	Frec:1.0	LogProb:-11.099944684820402
Palabra:asplode	Frec:1.0	LogProb:-11.099944684820402
Palabra:balance	Frec:5.0	LogProb:-10.001332396152291
Palabra:ELSE	Frec:1.0	LogProb:-11.099944684820402
Palabra:'a	Frec:1.0	LogProb:-11.099944684820402
Palabra:resorted	Frec:1.0	LogProb:-11.099944684820402
Palabra:dearly	Frec:1.0	LogProb:-11.099944684820402
Palabra:kindness	Frec:5.0	LogProb:-10.001332396152291
Palabra:lying	Frec:6.0	LogProb:-9.847181716325034
Palabra:made	Frec:70.0	LogProb:-7.530411988339031
Palabra:'m	Frec:1.0	LogProb:-11.099944684820402
Palabra:CMU	Frec:1.0	LogProb:-11.099944684820402
Palabra:being	Frec:129.0	LogProb:-6.925557414924764
Palabra:dnt	Frec:13.0	LogProb:-9.154034535765089
Palabra:person's	Frec:3.0	LogProb:-10.406797504260457
Palabra:'s	Frec:17.0	LogProb:-8.902720107484182
Palabra:Florida	Frec:4.0	LogProb:-10.183653952946246
Palabra:hoping	Frec:4.0	LogProb:-10.183653952946246
Palabra:TWITTER;	Frec:1.0	LogProb:-11.099944684820402
Palabra:macs	Frec:2.0	LogProb:-10.694479576712236
Palabra:curse	Frec:6.0	LogProb:-9.847181716325034
Palabra:doc	Frec:1.0	LogProb:-11.099944684820402
Palabra:doh	Frec:2.0	LogProb:-10.694479576712236
Palabra:dog	Frec:17.0	LogProb:-8.902720107484182
Palabra:badu	Frec:1.0	LogProb:-11.099944684820402
Palabra:status	Frec:6.0	LogProb:-9.847181716325034
Palabra:**	Frec:3.0	LogProb:-10.406797504260457
Palabra:don	Frec:2.0	LogProb:-10.694479576712236
Palabra:bags	Frec:2.0	LogProb:-10.694479576712236
Palabra:curve	Frec:1.0	LogProb:-11.099944684820402
Palabra:chunks	Frec:1.0	LogProb:-11.099944684820402
Palabra:Vitale	Frec:1.0	LogProb:-11.099944684820402
Palabra:RIVER	Frec:1.0	LogProb:-11.099944684820402
Palabra:lolss	Frec:7.0	LogProb:-9.713650323700511
Palabra:known	Frec:9.0	LogProb:-9.4905067723863
Palabra:Laid	Frec:1.0	LogProb:-11.099944684820402
Palabra:nurse	Frec:6.0	LogProb:-9.847181716325034
Palabra:crime	Frec:4.0	LogProb:-10.183653952946246
Palabra:knoww	Frec:5.0	LogProb:-10.001332396152291
Palabra:knows	Frec:20.0	LogProb:-8.748569427656923
Palabra:2days	Frec:1.0	LogProb:-11.099944684820402
Palabra:cabbages	Frec:1.0	LogProb:-11.099944684820402
Palabra:todayr	Frec:1.0	LogProb:-11.099944684820402
Palabra:everyones	Frec:1.0	LogProb:-11.099944684820402
Palabra:todays	Frec:3.0	LogProb:-10.406797504260457
Palabra:Kaylas	Frec:1.0	LogProb:-11.099944684820402
Palabra:malleshwaram	Frec:1.0	LogProb:-11.099944684820402
Palabra:Leguizamo	Frec:1.0	LogProb:-11.099944684820402
Palabra:darts	Frec:1.0	LogProb:-11.099944684820402
Palabra:Peter	Frec:3.0	LogProb:-10.406797504260457
Palabra:madhouse	Frec:1.0	LogProb:-11.099944684820402
Palabra:mail	Frec:15.0	LogProb:-9.020503143140566
Palabra:ckuss	Frec:1.0	LogProb:-11.099944684820402
Palabra:main	Frec:1.0	LogProb:-11.099944684820402
Palabra:networking	Frec:2.0	LogProb:-10.694479576712236
Palabra:iiLOVE	Frec:1.0	LogProb:-11.099944684820402
Palabra:Vader	Frec:1.0	LogProb:-11.099944684820402
Palabra:bootbut	Frec:1.0	LogProb:-11.099944684820402
Palabra:arrangement	Frec:1.0	LogProb:-11.099944684820402
Palabra:Trade	Frec:1.0	LogProb:-11.099944684820402
Palabra:strip	Frec:4.0	LogProb:-10.183653952946246
Palabra:Bob	Frec:2.0	LogProb:-10.694479576712236
Palabra:travesti	Frec:1.0	LogProb:-11.099944684820402
Palabra:strawberries	Frec:2.0	LogProb:-10.694479576712236
Palabra:foohl	Frec:1.0	LogProb:-11.099944684820402
Palabra:ckute	Frec:1.0	LogProb:-11.099944684820402
Palabra:credit	Frec:3.0	LogProb:-10.406797504260457
Palabra:Here's	Frec:2.0	LogProb:-10.694479576712236
Palabra:--	Frec:19.0	LogProb:-8.797359591826355
Palabra:Bon	Frec:1.0	LogProb:-11.099944684820402
Palabra:snipe-hunting	Frec:1.0	LogProb:-11.099944684820402
Palabra:Boo	Frec:2.0	LogProb:-10.694479576712236
Palabra:karma's	Frec:1.0	LogProb:-11.099944684820402
Palabra:dry	Frec:7.0	LogProb:-9.713650323700511
Palabra:Box	Frec:2.0	LogProb:-10.694479576712236
Palabra:streak	Frec:1.0	LogProb:-11.099944684820402
Palabra:Boy	Frec:1.0	LogProb:-11.099944684820402
Palabra:deposits	Frec:1.0	LogProb:-11.099944684820402
Palabra:WHUUT	Frec:1.0	LogProb:-11.099944684820402
Palabra:thoughhe's	Frec:1.0	LogProb:-11.099944684820402
Palabra:Wait	Frec:15.0	LogProb:-9.020503143140566
Palabra:Chrisssy	Frec:1.0	LogProb:-11.099944684820402
Palabra:entertaiin	Frec:1.0	LogProb:-11.099944684820402
Palabra:twat	Frec:1.0	LogProb:-11.099944684820402
Palabra:Walk	Frec:1.0	LogProb:-11.099944684820402
Palabra:Wall	Frec:1.0	LogProb:-11.099944684820402
Palabra:groupiee	Frec:1.0	LogProb:-11.099944684820402
Palabra:CRY	Frec:1.0	LogProb:-11.099944684820402
Palabra:godaddy	Frec:2.0	LogProb:-10.694479576712236
Palabra:ball	Frec:3.0	LogProb:-10.406797504260457
Palabra:iwas	Frec:1.0	LogProb:-11.099944684820402
Palabra:tampon	Frec:1.0	LogProb:-11.099944684820402
Palabra:threats	Frec:1.0	LogProb:-11.099944684820402
Palabra:twam	Frec:1.0	LogProb:-11.099944684820402
Palabra:bald	Frec:6.0	LogProb:-9.847181716325034
Palabra:blockers	Frec:2.0	LogProb:-10.694479576712236
Palabra:Oowee	Frec:1.0	LogProb:-11.099944684820402
Palabra:make	Frec:160.0	LogProb:-6.711687500395883
Palabra://	Frec:1.0	LogProb:-11.099944684820402
Palabra:boyu2019s	Frec:1.0	LogProb:-11.099944684820402
Palabra:hardcore	Frec:1.0	LogProb:-11.099944684820402
Palabra:Maybee	Frec:1.0	LogProb:-11.099944684820402
Palabra:There're	Frec:1.0	LogProb:-11.099944684820402
Palabra:Bra	Frec:2.0	LogProb:-10.694479576712236
Palabra:Ummmm	Frec:2.0	LogProb:-10.694479576712236
Palabra:due	Frec:6.0	LogProb:-9.847181716325034
Palabra:slumdogs	Frec:1.0	LogProb:-11.099944684820402
Palabra:duh	Frec:7.0	LogProb:-9.713650323700511
Palabra:bake	Frec:1.0	LogProb:-11.099944684820402
Palabra:waking	Frec:1.0	LogProb:-11.099944684820402
Palabra:dui	Frec:2.0	LogProb:-10.694479576712236
Palabra:mamathey	Frec:1.0	LogProb:-11.099944684820402
Palabra:dun	Frec:1.0	LogProb:-11.099944684820402
Palabra:Comedy-Mr	Frec:1.0	LogProb:-11.099944684820402
Palabra:pumpkin	Frec:1.0	LogProb:-11.099944684820402
Palabra:Bro	Frec:1.0	LogProb:-11.099944684820402
Palabra:devoid	Frec:1.0	LogProb:-11.099944684820402
Palabra:invention	Frec:1.0	LogProb:-11.099944684820402
Palabra:mami	Frec:1.0	LogProb:-11.099944684820402
Palabra:skippping	Frec:1.0	LogProb:-11.099944684820402
Palabra:commit	Frec:2.0	LogProb:-10.694479576712236
Palabra:looove	Frec:1.0	LogProb:-11.099944684820402
Palabra:daydrien	Frec:1.0	LogProb:-11.099944684820402
Palabra:trees	Frec:4.0	LogProb:-10.183653952946246
Palabra:bank	Frec:5.0	LogProb:-10.001332396152291
Palabra:dvd	Frec:4.0	LogProb:-10.183653952946246
Palabra:whining	Frec:2.0	LogProb:-10.694479576712236
Palabra:meaning	Frec:5.0	LogProb:-10.001332396152291
Palabra:bang	Frec:4.0	LogProb:-10.183653952946246
Palabra:magnetic	Frec:1.0	LogProb:-11.099944684820402
Palabra:Want	Frec:1.0	LogProb:-11.099944684820402
Palabra:mama	Frec:3.0	LogProb:-10.406797504260457
Palabra:band	Frec:17.0	LogProb:-8.902720107484182
Palabra:sayin'	Frec:4.0	LogProb:-10.183653952946246
Palabra:meaningless	Frec:1.0	LogProb:-11.099944684820402
Palabra:released	Frec:3.0	LogProb:-10.406797504260457
Palabra:0N	Frec:1.0	LogProb:-11.099944684820402
Palabra:Argentina	Frec:1.0	LogProb:-11.099944684820402
Palabra:/r	Frec:1.0	LogProb:-11.099944684820402
Palabra:singing	Frec:5.0	LogProb:-10.001332396152291
Palabra:hamster	Frec:1.0	LogProb:-11.099944684820402
Palabra:mall	Frec:4.0	LogProb:-10.183653952946246
Palabra:Banjamin	Frec:1.0	LogProb:-11.099944684820402
Palabra:Land	Frec:1.0	LogProb:-11.099944684820402
Palabra:malt	Frec:1.0	LogProb:-11.099944684820402
Palabra:labor	Frec:1.0	LogProb:-11.099944684820402
Palabra:clemmensen	Frec:1.0	LogProb:-11.099944684820402
Palabra:highest	Frec:1.0	LogProb:-11.099944684820402
Palabra:#gaza	Frec:2.0	LogProb:-10.694479576712236
Palabra:damnI'm	Frec:2.0	LogProb:-10.694479576712236
Palabra:alternator	Frec:2.0	LogProb:-10.694479576712236
Palabra:sober	Frec:1.0	LogProb:-11.099944684820402
Palabra:male	Frec:7.0	LogProb:-9.713650323700511
Palabra:0n	Frec:1.0	LogProb:-11.099944684820402
Palabra:Abraham	Frec:1.0	LogProb:-11.099944684820402
Palabra:assthe	Frec:1.0	LogProb:-11.099944684820402
Palabra:fanboy	Frec:1.0	LogProb:-11.099944684820402
Palabra:worlds	Frec:1.0	LogProb:-11.099944684820402
Palabra:Btw	Frec:3.0	LogProb:-10.406797504260457
Palabra:landfill	Frec:1.0	LogProb:-11.099944684820402
Palabra:remember	Frec:34.0	LogProb:-8.237743803890933
Palabra:Vikings	Frec:1.0	LogProb:-11.099944684820402
Palabra:cedar	Frec:1.0	LogProb:-11.099944684820402
Palabra:sucksno	Frec:1.0	LogProb:-11.099944684820402
Palabra:meanin'	Frec:1.0	LogProb:-11.099944684820402
Palabra:Stairs	Frec:1.0	LogProb:-11.099944684820402
Palabra:shyyttt	Frec:1.0	LogProb:-11.099944684820402
Palabra:-foot-tall	Frec:1.0	LogProb:-11.099944684820402
Palabra:Bun	Frec:1.0	LogProb:-11.099944684820402
Palabra:relationship	Frec:16.0	LogProb:-8.95987852132413
Palabra:iLyke	Frec:2.0	LogProb:-10.694479576712236
Palabra:hilarious:	Frec:1.0	LogProb:-11.099944684820402
Palabra:zooming	Frec:1.0	LogProb:-11.099944684820402
Palabra:But	Frec:112.0	LogProb:-7.065704046668006
Palabra:crayon	Frec:2.0	LogProb:-10.694479576712236
Palabra:childhood	Frec:4.0	LogProb:-10.183653952946246
Palabra:star	Frec:11.0	LogProb:-9.308185215592346
Palabra:Buy	Frec:2.0	LogProb:-10.694479576712236
Palabra:mann	Frec:1.0	LogProb:-11.099944684820402
Palabra:YEsH	Frec:1.0	LogProb:-11.099944684820402
Palabra:bans	Frec:1.0	LogProb:-11.099944684820402
Palabra:manr	Frec:2.0	LogProb:-10.694479576712236
Palabra:many	Frec:95.0	LogProb:-7.22874367391251
Palabra:Girl--no	Frec:1.0	LogProb:-11.099944684820402
Palabra:Carefree	Frec:1.0	LogProb:-11.099944684820402
Palabra:stay	Frec:14.0	LogProb:-9.085041664278137
Palabra:2b	Frec:1.0	LogProb:-11.099944684820402
Palabra:3C	Frec:1.0	LogProb:-11.099944684820402
Palabra:dedicate	Frec:2.0	LogProb:-10.694479576712236
Palabra:3D	Frec:1.0	LogProb:-11.099944684820402
Palabra:Spare	Frec:1.0	LogProb:-11.099944684820402
Palabra:dye	Frec:1.0	LogProb:-11.099944684820402
Palabra:stab	Frec:1.0	LogProb:-11.099944684820402
Palabra:inspire	Frec:1.0	LogProb:-11.099944684820402
Palabra:gadgets	Frec:2.0	LogProb:-10.694479576712236
Palabra:iloveyouutooBABYY<;D	Frec:1.0	LogProb:-11.099944684820402
Palabra:treat	Frec:7.0	LogProb:-9.713650323700511
Palabra:Wars	Frec:5.0	LogProb:-10.001332396152291
Palabra:abortion	Frec:2.0	LogProb:-10.694479576712236
Palabra:starving	Frec:1.0	LogProb:-11.099944684820402
Palabra:stds	Frec:1.0	LogProb:-11.099944684820402
