Numero de documentos del corpus :6747
N�mero de palabras del corpus:97247
Palabra:puter.	Frec:3.0	LogProb:-10.49881515738984
Palabra:fucking.....	Frec:3.0	LogProb:-10.49881515738984
Palabra:thing	Frec:74.0	LogProb:-7.56762140497342
Palabra:TWITTER	Frec:2.0	LogProb:-10.786497229841622
Palabra:Heh.	Frec:8.0	LogProb:-9.687884941173511
Palabra:won't	Frec:32.0	LogProb:-8.388601957043251
Palabra:agreed.	Frec:3.0	LogProb:-10.49881515738984
Palabra:clue...Damn	Frec:2.0	LogProb:-10.786497229841622
Palabra:slapped	Frec:3.0	LogProb:-10.49881515738984
Palabra:Know	Frec:7.0	LogProb:-9.805667976829895
Palabra:HUGE	Frec:3.0	LogProb:-10.49881515738984
Palabra:tedious	Frec:2.0	LogProb:-10.786497229841622
Palabra:apparel	Frec:3.0	LogProb:-10.49881515738984
Palabra:SORRY	Frec:10.0	LogProb:-9.48721424571136
Palabra:anna	Frec:6.0	LogProb:-9.939199369454418
Palabra:TRUTH	Frec:2.0	LogProb:-10.786497229841622
Palabra:annd	Frec:1.0	LogProb:-11.191962337949786
Palabra:glare	Frec:2.0	LogProb:-10.786497229841622
Palabra:kevin	Frec:2.0	LogProb:-10.786497229841622
Palabra:There	Frec:10.0	LogProb:-9.48721424571136
Palabra:holidays	Frec:8.0	LogProb:-9.687884941173511
Palabra:dying	Frec:2.0	LogProb:-10.786497229841622
Palabra:star.	Frec:3.0	LogProb:-10.49881515738984
Palabra:blows	Frec:8.0	LogProb:-9.687884941173511
Palabra:This	Frec:37.0	LogProb:-8.247523358783345
Palabra:shoot	Frec:2.0	LogProb:-10.786497229841622
Palabra:PHOTO	Frec:2.0	LogProb:-10.786497229841622
Palabra:starts	Frec:5.0	LogProb:-10.093350049281677
Palabra:a-hole	Frec:2.0	LogProb:-10.786497229841622
Palabra:tech	Frec:2.0	LogProb:-10.786497229841622
Palabra:actual	Frec:8.0	LogProb:-9.687884941173511
Palabra:dinner.	Frec:2.0	LogProb:-10.786497229841622
Palabra:eastern	Frec:2.0	LogProb:-10.786497229841622
Palabra:glass	Frec:6.0	LogProb:-9.939199369454418
Palabra:holidaze	Frec:3.0	LogProb:-10.49881515738984
Palabra:widely	Frec:3.0	LogProb:-10.49881515738984
Palabra:whelchers	Frec:2.0	LogProb:-10.786497229841622
Palabra:jacket	Frec:3.0	LogProb:-10.49881515738984
Palabra:w/all	Frec:3.0	LogProb:-10.49881515738984
Palabra:Fucking	Frec:20.0	LogProb:-8.840587080786309
Palabra:Snuggie	Frec:3.0	LogProb:-10.49881515738984
Palabra:privileged	Frec:3.0	LogProb:-10.49881515738984
Palabra:notch.	Frec:3.0	LogProb:-10.49881515738984
Palabra:Cunt.	Frec:2.0	LogProb:-10.786497229841622
Palabra:These	Frec:3.0	LogProb:-10.49881515738984
Palabra:Seee	Frec:1.0	LogProb:-11.191962337949786
Palabra:EVERYDAY.	Frec:2.0	LogProb:-10.786497229841622
Palabra:another.	Frec:2.0	LogProb:-10.786497229841622
Palabra:Haha.	Frec:3.0	LogProb:-10.49881515738984
Palabra:considerably.	Frec:3.0	LogProb:-10.49881515738984
Palabra:assume	Frec:6.0	LogProb:-9.939199369454418
Palabra:atitude.	Frec:3.0	LogProb:-10.49881515738984
Palabra:thumbs	Frec:2.0	LogProb:-10.786497229841622
Palabra:socialists	Frec:2.0	LogProb:-10.786497229841622
Palabra:We'll	Frec:3.0	LogProb:-10.49881515738984
Palabra:before.	Frec:3.0	LogProb:-10.49881515738984
Palabra:mellow	Frec:4.0	LogProb:-10.27567160607563
Palabra:McLuhan	Frec:3.0	LogProb:-10.49881515738984
Palabra:memory	Frec:3.0	LogProb:-10.49881515738984
Palabra:coworkers	Frec:3.0	LogProb:-10.49881515738984
Palabra:farmers	Frec:3.0	LogProb:-10.49881515738984
Palabra:school..	Frec:3.0	LogProb:-10.49881515738984
Palabra:say:Waaaay	Frec:2.0	LogProb:-10.786497229841622
Palabra:house	Frec:17.0	LogProb:-8.994737760613566
Palabra:NEXT	Frec:2.0	LogProb:-10.786497229841622
Palabra:stare	Frec:3.0	LogProb:-10.49881515738984
Palabra:jacked	Frec:3.0	LogProb:-10.49881515738984
Palabra:crazy.	Frec:2.0	LogProb:-10.786497229841622
Palabra:HUMBUG	Frec:3.0	LogProb:-10.49881515738984
Palabra:cameren	Frec:1.0	LogProb:-11.191962337949786
Palabra:Aww	Frec:4.0	LogProb:-10.27567160607563
Palabra:lmfao.	Frec:3.0	LogProb:-10.49881515738984
Palabra:no-sign.	Frec:2.0	LogProb:-10.786497229841622
Palabra:hours	Frec:6.0	LogProb:-9.939199369454418
Palabra:plate.	Frec:3.0	LogProb:-10.49881515738984
Palabra:HE'S	Frec:6.0	LogProb:-9.939199369454418
Palabra:start	Frec:23.0	LogProb:-8.707055688161786
Palabra:'Cause	Frec:2.0	LogProb:-10.786497229841622
Palabra:Fuckin'	Frec:3.0	LogProb:-10.49881515738984
Palabra:stars	Frec:3.0	LogProb:-10.49881515738984
Palabra:Freak	Frec:6.0	LogProb:-9.939199369454418
Palabra:Ramon	Frec:2.0	LogProb:-10.786497229841622
Palabra:ass....FAT	Frec:2.0	LogProb:-10.786497229841622
Palabra:#nerd	Frec:2.0	LogProb:-10.786497229841622
Palabra:stumbled	Frec:3.0	LogProb:-10.49881515738984
Palabra:lifestyle	Frec:3.0	LogProb:-10.49881515738984
Palabra:lmmfao	Frec:2.0	LogProb:-10.786497229841622
Palabra:Alpha	Frec:2.0	LogProb:-10.786497229841622
Palabra:short	Frec:11.0	LogProb:-9.400202868721731
Palabra:see...I	Frec:3.0	LogProb:-10.49881515738984
Palabra:wack.	Frec:2.0	LogProb:-10.786497229841622
Palabra:mom/dad	Frec:2.0	LogProb:-10.786497229841622
Palabra:trains	Frec:3.0	LogProb:-10.49881515738984
Palabra:climb	Frec:3.0	LogProb:-10.49881515738984
Palabra:PLAY	Frec:1.0	LogProb:-11.191962337949786
Palabra:coats	Frec:3.0	LogProb:-10.49881515738984
Palabra:enter	Frec:5.0	LogProb:-10.093350049281677
Palabra:Mommas	Frec:2.0	LogProb:-10.786497229841622
Palabra:stFu	Frec:3.0	LogProb:-10.49881515738984
Palabra:hour.	Frec:8.0	LogProb:-9.687884941173511
Palabra:destroy	Frec:2.0	LogProb:-10.786497229841622
Palabra:creative	Frec:4.0	LogProb:-10.27567160607563
Palabra:update...WHORE	Frec:2.0	LogProb:-10.786497229841622
Palabra:shocked.	Frec:2.0	LogProb:-10.786497229841622
Palabra:poser.	Frec:2.0	LogProb:-10.786497229841622
Palabra:uhmm	Frec:1.0	LogProb:-11.191962337949786
Palabra:train)	Frec:3.0	LogProb:-10.49881515738984
Palabra:bright	Frec:2.0	LogProb:-10.786497229841622
Palabra:consume	Frec:2.0	LogProb:-10.786497229841622
Palabra:Year-A	Frec:3.0	LogProb:-10.49881515738984
Palabra:anti	Frec:3.0	LogProb:-10.49881515738984
Palabra:earlier.	Frec:3.0	LogProb:-10.49881515738984
Palabra:studyin	Frec:3.0	LogProb:-10.49881515738984
Palabra:Ok..ok	Frec:3.0	LogProb:-10.49881515738984
Palabra:stereotyped	Frec:3.0	LogProb:-10.49881515738984
Palabra:Jew-Boy	Frec:6.0	LogProb:-9.939199369454418
Palabra:assure	Frec:3.0	LogProb:-10.49881515738984
Palabra:parade.	Frec:3.0	LogProb:-10.49881515738984
Palabra:imagine.	Frec:3.0	LogProb:-10.49881515738984
Palabra:GAIN	Frec:2.0	LogProb:-10.786497229841622
Palabra:doing'	Frec:2.0	LogProb:-10.786497229841622
Palabra:wallet	Frec:4.0	LogProb:-10.27567160607563
Palabra:twitch	Frec:2.0	LogProb:-10.786497229841622
Palabra:suprise	Frec:2.0	LogProb:-10.786497229841622
Palabra:anally	Frec:2.0	LogProb:-10.786497229841622
Palabra:doing.	Frec:3.0	LogProb:-10.49881515738984
Palabra:Pathetic.	Frec:1.0	LogProb:-11.191962337949786
Palabra:hippies	Frec:2.0	LogProb:-10.786497229841622
Palabra:betcha	Frec:3.0	LogProb:-10.49881515738984
Palabra:caint	Frec:4.0	LogProb:-10.27567160607563
Palabra:ravens	Frec:3.0	LogProb:-10.49881515738984
Palabra:Abbey	Frec:3.0	LogProb:-10.49881515738984
Palabra:barely	Frec:3.0	LogProb:-10.49881515738984
Palabra:ofzo	Frec:3.0	LogProb:-10.49881515738984
Palabra:Butts	Frec:3.0	LogProb:-10.49881515738984
Palabra:Funny	Frec:5.0	LogProb:-10.093350049281677
Palabra:hanging	Frec:9.0	LogProb:-9.582524425515684
Palabra:cling	Frec:3.0	LogProb:-10.49881515738984
Palabra:randomly	Frec:2.0	LogProb:-10.786497229841622
Palabra:Hell	Frec:14.0	LogProb:-9.17705931740752
Palabra:*MY*	Frec:2.0	LogProb:-10.786497229841622
Palabra:cute.	Frec:2.0	LogProb:-10.786497229841622
Palabra:sake.	Frec:2.0	LogProb:-10.786497229841622
Palabra:daa	Frec:3.0	LogProb:-10.49881515738984
Palabra:dad	Frec:13.0	LogProb:-9.246052188894472
Palabra:weed...but	Frec:2.0	LogProb:-10.786497229841622
Palabra:tell	Frec:65.0	LogProb:-7.695454776483305
Palabra:telw	Frec:3.0	LogProb:-10.49881515738984
Palabra:board.	Frec:3.0	LogProb:-10.49881515738984
Palabra:DICK	Frec:5.0	LogProb:-10.093350049281677
Palabra:DID.	Frec:3.0	LogProb:-10.49881515738984
Palabra:We've	Frec:5.0	LogProb:-10.093350049281677
Palabra:dam	Frec:7.0	LogProb:-9.805667976829895
Palabra:Prince	Frec:2.0	LogProb:-10.786497229841622
Palabra:shows	Frec:15.0	LogProb:-9.11252079626995
Palabra:dar	Frec:3.0	LogProb:-10.49881515738984
Palabra:shown	Frec:2.0	LogProb:-10.786497229841622
Palabra:dat	Frec:24.0	LogProb:-8.66623369364153
Palabra:time...DM	Frec:3.0	LogProb:-10.49881515738984
Palabra:A.K.A	Frec:3.0	LogProb:-10.49881515738984
Palabra:day	Frec:88.0	LogProb:-7.396473148777591
Palabra:keeps	Frec:5.0	LogProb:-10.093350049281677
Palabra:bagel.	Frec:3.0	LogProb:-10.49881515738984
Palabra:housework	Frec:2.0	LogProb:-10.786497229841622
Palabra:blocked.	Frec:2.0	LogProb:-10.786497229841622
Palabra:drinking	Frec:11.0	LogProb:-9.400202868721731
Palabra:anthem...good	Frec:3.0	LogProb:-10.49881515738984
Palabra:created	Frec:2.0	LogProb:-10.786497229841622
Palabra:socks	Frec:3.0	LogProb:-10.49881515738984
Palabra:water	Frec:7.0	LogProb:-9.805667976829895
Palabra:kbitchhhh	Frec:1.0	LogProb:-11.191962337949786
Palabra:stays	Frec:2.0	LogProb:-10.786497229841622
Palabra:Change...is	Frec:2.0	LogProb:-10.786497229841622
Palabra:countless	Frec:3.0	LogProb:-10.49881515738984
Palabra:grassy	Frec:3.0	LogProb:-10.49881515738984
Palabra:CAT	Frec:1.0	LogProb:-11.191962337949786
Palabra:pierced	Frec:1.0	LogProb:-11.191962337949786
Palabra:BLUSH.	Frec:2.0	LogProb:-10.786497229841622
Palabra:cloved	Frec:2.0	LogProb:-10.786497229841622
Palabra:half.	Frec:3.0	LogProb:-10.49881515738984
Palabra:Sam	Frec:3.0	LogProb:-10.49881515738984
Palabra:canadians	Frec:2.0	LogProb:-10.786497229841622
Palabra:melodies	Frec:3.0	LogProb:-10.49881515738984
Palabra:this.	Frec:10.0	LogProb:-9.48721424571136
Palabra:Saw	Frec:3.0	LogProb:-10.49881515738984
Palabra:elsewhere	Frec:2.0	LogProb:-10.786497229841622
Palabra:Cleveland	Frec:6.0	LogProb:-9.939199369454418
Palabra:A-hole.	Frec:2.0	LogProb:-10.786497229841622
Palabra:tend	Frec:3.0	LogProb:-10.49881515738984
Palabra:nicest	Frec:2.0	LogProb:-10.786497229841622
Palabra:dated	Frec:2.0	LogProb:-10.786497229841622
Palabra:rhubinathy	Frec:1.0	LogProb:-11.191962337949786
Palabra:existed...no	Frec:3.0	LogProb:-10.49881515738984
Palabra:daughter.	Frec:2.0	LogProb:-10.786497229841622
Palabra:posers	Frec:6.0	LogProb:-9.939199369454418
Palabra:cursing	Frec:3.0	LogProb:-10.49881515738984
Palabra:revenge	Frec:2.0	LogProb:-10.786497229841622
Palabra:built	Frec:2.0	LogProb:-10.786497229841622
Palabra:Bah	Frec:3.0	LogProb:-10.49881515738984
Palabra:weddings..	Frec:2.0	LogProb:-10.786497229841622
Palabra:ANGIE	Frec:3.0	LogProb:-10.49881515738984
Palabra:SUCKS	Frec:17.0	LogProb:-8.994737760613566
Palabra:third	Frec:2.0	LogProb:-10.786497229841622
Palabra:build	Frec:5.0	LogProb:-10.093350049281677
Palabra:dearest	Frec:1.0	LogProb:-11.191962337949786
Palabra:widow's	Frec:3.0	LogProb:-10.49881515738984
Palabra:Superman	Frec:2.0	LogProb:-10.786497229841622
Palabra:verizon	Frec:2.0	LogProb:-10.786497229841622
Palabra:Hears	Frec:2.0	LogProb:-10.786497229841622
Palabra:def	Frec:3.0	LogProb:-10.49881515738984
Palabra:Bday	Frec:3.0	LogProb:-10.49881515738984
Palabra:Republican	Frec:2.0	LogProb:-10.786497229841622
Palabra:den	Frec:1.0	LogProb:-11.191962337949786
Palabra:NIGGAZ	Frec:2.0	LogProb:-10.786497229841622
Palabra:ugh	Frec:27.0	LogProb:-8.552905008334527
Palabra:Arsclan	Frec:2.0	LogProb:-10.786497229841622
Palabra:friggen	Frec:2.0	LogProb:-10.786497229841622
Palabra:stacy	Frec:3.0	LogProb:-10.49881515738984
Palabra:going	Frec:117.0	LogProb:-7.114424894044066
Palabra:banks	Frec:2.0	LogProb:-10.786497229841622
Palabra:Angel	Frec:2.0	LogProb:-10.786497229841622
Palabra:CEO	Frec:2.0	LogProb:-10.786497229841622
Palabra:whipped	Frec:3.0	LogProb:-10.49881515738984
Palabra:beautiful.	Frec:5.0	LogProb:-10.093350049281677
Palabra:See	Frec:8.0	LogProb:-9.687884941173511
Palabra:Here	Frec:5.0	LogProb:-10.093350049281677
Palabra:uhh	Frec:2.0	LogProb:-10.786497229841622
Palabra:D':	Frec:3.0	LogProb:-10.49881515738984
Palabra:nastyy	Frec:1.0	LogProb:-11.191962337949786
Palabra:mentions	Frec:3.0	LogProb:-10.49881515738984
Palabra:DOLLAR	Frec:2.0	LogProb:-10.786497229841622
Palabra:CUTTIN	Frec:1.0	LogProb:-11.191962337949786
Palabra:no...he	Frec:3.0	LogProb:-10.49881515738984
Palabra:attitude	Frec:5.0	LogProb:-10.093350049281677
Palabra:treatment	Frec:3.0	LogProb:-10.49881515738984
Palabra:compare	Frec:2.0	LogProb:-10.786497229841622
Palabra:knoow	Frec:3.0	LogProb:-10.49881515738984
Palabra:Lab.	Frec:3.0	LogProb:-10.49881515738984
Palabra:FILTHY	Frec:2.0	LogProb:-10.786497229841622
Palabra:FOOL	Frec:2.0	LogProb:-10.786497229841622
Palabra:waited	Frec:3.0	LogProb:-10.49881515738984
Palabra:stache	Frec:3.0	LogProb:-10.49881515738984
Palabra:THE	Frec:66.0	LogProb:-7.6804168991187645
Palabra:(Yolanda)	Frec:2.0	LogProb:-10.786497229841622
Palabra:grass	Frec:2.0	LogProb:-10.786497229841622
Palabra:unlike	Frec:4.0	LogProb:-10.27567160607563
Palabra:late.	Frec:3.0	LogProb:-10.49881515738984
Palabra:wednesday	Frec:3.0	LogProb:-10.49881515738984
Palabra:hotel	Frec:3.0	LogProb:-10.49881515738984
Palabra:term	Frec:8.0	LogProb:-9.687884941173511
Palabra:Season	Frec:3.0	LogProb:-10.49881515738984
Palabra:celebs	Frec:3.0	LogProb:-10.49881515738984
Palabra:Bed	Frec:3.0	LogProb:-10.49881515738984
Palabra:business	Frec:6.0	LogProb:-9.939199369454418
Palabra:fine$	Frec:3.0	LogProb:-10.49881515738984
Palabra:enough)	Frec:2.0	LogProb:-10.786497229841622
Palabra:goin'	Frec:3.0	LogProb:-10.49881515738984
Palabra:THX	Frec:3.0	LogProb:-10.49881515738984
Palabra:staff	Frec:2.0	LogProb:-10.786497229841622
Palabra:right	Frec:87.0	LogProb:-7.407772704031524
Palabra:possible	Frec:3.0	LogProb:-10.49881515738984
Palabra:shoes	Frec:5.0	LogProb:-10.093350049281677
Palabra:Jams..	Frec:2.0	LogProb:-10.786497229841622
Palabra:stealing	Frec:8.0	LogProb:-9.687884941173511
Palabra:T-shirts..	Frec:1.0	LogProb:-11.191962337949786
Palabra:Giants	Frec:3.0	LogProb:-10.49881515738984
Palabra:freeze.	Frec:2.0	LogProb:-10.786497229841622
Palabra:stage	Frec:2.0	LogProb:-10.786497229841622
Palabra:returning	Frec:3.0	LogProb:-10.49881515738984
Palabra:Bey	Frec:3.0	LogProb:-10.49881515738984
Palabra:borrow	Frec:3.0	LogProb:-10.49881515738984
Palabra:fine.	Frec:11.0	LogProb:-9.400202868721731
Palabra:under	Frec:19.0	LogProb:-8.88937724495574
Palabra:did	Frec:109.0	LogProb:-7.1846291527173145
Palabra:concerned.	Frec:3.0	LogProb:-10.49881515738984
Palabra:quarter	Frec:2.0	LogProb:-10.786497229841622
Palabra:die	Frec:15.0	LogProb:-9.11252079626995
Palabra:creepy...sort	Frec:3.0	LogProb:-10.49881515738984
Palabra:too..	Frec:3.0	LogProb:-10.49881515738984
Palabra:dig	Frec:9.0	LogProb:-9.582524425515684
Palabra:ELLAS	Frec:3.0	LogProb:-10.49881515738984
Palabra:din	Frec:3.0	LogProb:-10.49881515738984
Palabra:NIGGER	Frec:1.0	LogProb:-11.191962337949786
Palabra:Bidness	Frec:2.0	LogProb:-10.786497229841622
Palabra:Joe's	Frec:3.0	LogProb:-10.49881515738984
Palabra:tweets	Frec:9.0	LogProb:-9.582524425515684
Palabra:...shondor	Frec:3.0	LogProb:-10.49881515738984
Palabra:EDDIE	Frec:3.0	LogProb:-10.49881515738984
Palabra:Hey.	Frec:1.0	LogProb:-11.191962337949786
Palabra:She	Frec:33.0	LogProb:-8.358748993893569
Palabra:later	Frec:8.0	LogProb:-9.687884941173511
Palabra:passport	Frec:2.0	LogProb:-10.786497229841622
Palabra:foosball	Frec:2.0	LogProb:-10.786497229841622
Palabra:forgotten	Frec:2.0	LogProb:-10.786497229841622
Palabra:amazingly	Frec:5.0	LogProb:-10.093350049281677
Palabra:seasons	Frec:3.0	LogProb:-10.49881515738984
Palabra:(cause	Frec:2.0	LogProb:-10.786497229841622
Palabra:static	Frec:2.0	LogProb:-10.786497229841622
Palabra:test	Frec:9.0	LogProb:-9.582524425515684
Palabra:OCEAN	Frec:2.0	LogProb:-10.786497229841622
Palabra:finally	Frec:18.0	LogProb:-8.94067053934329
Palabra:bangs	Frec:3.0	LogProb:-10.49881515738984
Palabra:iets	Frec:3.0	LogProb:-10.49881515738984
Palabra:menage	Frec:2.0	LogProb:-10.786497229841622
Palabra:publicly	Frec:2.0	LogProb:-10.786497229841622
Palabra:bras	Frec:2.0	LogProb:-10.786497229841622
Palabra:angry...	Frec:3.0	LogProb:-10.49881515738984
Palabra:graph	Frec:2.0	LogProb:-10.786497229841622
Palabra:suntem	Frec:3.0	LogProb:-10.49881515738984
Palabra:MOD_ELLA	Frec:3.0	LogProb:-10.49881515738984
Palabra:final	Frec:3.0	LogProb:-10.49881515738984
Palabra:paradise	Frec:3.0	LogProb:-10.49881515738984
Palabra:yuck	Frec:3.0	LogProb:-10.49881515738984
Palabra:lolol	Frec:1.0	LogProb:-11.191962337949786
Palabra:OILY	Frec:3.0	LogProb:-10.49881515738984
Palabra:bacn	Frec:2.0	LogProb:-10.786497229841622
Palabra:hitlers	Frec:3.0	LogProb:-10.49881515738984
Palabra:w/a	Frec:2.0	LogProb:-10.786497229841622
Palabra:back	Frec:83.0	LogProb:-7.454292719666418
Palabra:division.	Frec:3.0	LogProb:-10.49881515738984
Palabra:training	Frec:2.0	LogProb:-10.786497229841622
Palabra:Stewart	Frec:2.0	LogProb:-10.786497229841622
Palabra:NEOPETS	Frec:3.0	LogProb:-10.49881515738984
Palabra:pound	Frec:2.0	LogProb:-10.786497229841622
Palabra:load	Frec:2.0	LogProb:-10.786497229841622
Palabra:wasnt	Frec:8.0	LogProb:-9.687884941173511
Palabra:w/o	Frec:7.0	LogProb:-9.805667976829895
Palabra:ignore	Frec:3.0	LogProb:-10.49881515738984
Palabra:company	Frec:21.0	LogProb:-8.794067065151415
Palabra:show...dude	Frec:2.0	LogProb:-10.786497229841622
Palabra:Port+OJ	Frec:3.0	LogProb:-10.49881515738984
Palabra:Chrome.	Frec:3.0	LogProb:-10.49881515738984
Palabra:Big	Frec:11.0	LogProb:-9.400202868721731
Palabra:who're	Frec:3.0	LogProb:-10.49881515738984
Palabra:eMo	Frec:2.0	LogProb:-10.786497229841622
Palabra:'.	Frec:3.0	LogProb:-10.49881515738984
Palabra:bad.	Frec:9.0	LogProb:-9.582524425515684
Palabra:sayinnnnn'	Frec:1.0	LogProb:-11.191962337949786
Palabra:bad)	Frec:5.0	LogProb:-10.093350049281677
Palabra:Argh	Frec:2.0	LogProb:-10.786497229841622
Palabra:up*	Frec:2.0	LogProb:-10.786497229841622
Palabra:up)	Frec:2.0	LogProb:-10.786497229841622
Palabra:up.	Frec:43.0	LogProb:-8.10091988459147
Palabra:O________O	Frec:3.0	LogProb:-10.49881515738984
Palabra:Life.	Frec:3.0	LogProb:-10.49881515738984
Palabra:Hines	Frec:2.0	LogProb:-10.786497229841622
Palabra:maar	Frec:6.0	LogProb:-9.939199369454418
Palabra:baby	Frec:7.0	LogProb:-9.805667976829895
Palabra:STONE	Frec:3.0	LogProb:-10.49881515738984
Palabra:showing	Frec:6.0	LogProb:-9.939199369454418
Palabra:'I	Frec:3.0	LogProb:-10.49881515738984
Palabra:lunch	Frec:4.0	LogProb:-10.27567160607563
Palabra:do.	Frec:4.0	LogProb:-10.27567160607563
Palabra:DION	Frec:3.0	LogProb:-10.49881515738984
Palabra:invincible	Frec:3.0	LogProb:-10.49881515738984
Palabra:helping	Frec:4.0	LogProb:-10.27567160607563
Palabra:FOUR	Frec:3.0	LogProb:-10.49881515738984
Palabra:bag.	Frec:2.0	LogProb:-10.786497229841622
Palabra:band.	Frec:6.0	LogProb:-9.939199369454418
Palabra:doesnt	Frec:7.0	LogProb:-9.805667976829895
Palabra:(:	Frec:8.0	LogProb:-9.687884941173511
Palabra:(;	Frec:3.0	LogProb:-10.49881515738984
Palabra:know.	Frec:10.0	LogProb:-9.48721424571136
Palabra:newegg.com....	Frec:3.0	LogProb:-10.49881515738984
Palabra:ELSE	Frec:3.0	LogProb:-10.49881515738984
Palabra:lock	Frec:2.0	LogProb:-10.786497229841622
Palabra:text	Frec:12.0	LogProb:-9.320160161048195
Palabra:slamming	Frec:2.0	LogProb:-10.786497229841622
Palabra:grams	Frec:3.0	LogProb:-10.49881515738984
Palabra:fools	Frec:3.0	LogProb:-10.49881515738984
Palabra:alchy	Frec:1.0	LogProb:-11.191962337949786
Palabra:'i	Frec:1.0	LogProb:-11.191962337949786
Palabra:(K	Frec:1.0	LogProb:-11.191962337949786
Palabra:replaced.	Frec:3.0	LogProb:-10.49881515738984
Palabra:).	Frec:5.0	LogProb:-10.093350049281677
Palabra:made	Frec:48.0	LogProb:-7.993289220399104
Palabra:coming.	Frec:3.0	LogProb:-10.49881515738984
Palabra:being	Frec:92.0	LogProb:-7.352510025356475
Palabra:filmed	Frec:3.0	LogProb:-10.49881515738984
Palabra:dnt	Frec:3.0	LogProb:-10.49881515738984
Palabra:Bull	Frec:3.0	LogProb:-10.49881515738984
Palabra:'s	Frec:12.0	LogProb:-9.320160161048195
Palabra:damn..	Frec:3.0	LogProb:-10.49881515738984
Palabra:today.	Frec:6.0	LogProb:-9.939199369454418
Palabra:morning.Sucks.	Frec:2.0	LogProb:-10.786497229841622
Palabra:hoping	Frec:10.0	LogProb:-9.48721424571136
Palabra:TOK	Frec:3.0	LogProb:-10.49881515738984
Palabra:):	Frec:1.0	LogProb:-11.191962337949786
Palabra:bonez.	Frec:2.0	LogProb:-10.786497229841622
Palabra:upp	Frec:1.0	LogProb:-11.191962337949786
Palabra:curse	Frec:3.0	LogProb:-10.49881515738984
Palabra:dog	Frec:19.0	LogProb:-8.88937724495574
Palabra:status	Frec:3.0	LogProb:-10.49881515738984
Palabra:(i	Frec:2.0	LogProb:-10.786497229841622
Palabra:don	Frec:5.0	LogProb:-10.093350049281677
Palabra:CNN	Frec:2.0	LogProb:-10.786497229841622
Palabra:(k	Frec:1.0	LogProb:-11.191962337949786
Palabra:touche	Frec:2.0	LogProb:-10.786497229841622
Palabra:dom	Frec:2.0	LogProb:-10.786497229841622
Palabra:yo...	Frec:2.0	LogProb:-10.786497229841622
Palabra:curve	Frec:3.0	LogProb:-10.49881515738984
Palabra:bands	Frec:6.0	LogProb:-9.939199369454418
Palabra:dow	Frec:3.0	LogProb:-10.49881515738984
Palabra:Horrendous	Frec:2.0	LogProb:-10.786497229841622
Palabra:Rapping	Frec:2.0	LogProb:-10.786497229841622
Palabra:us.	Frec:3.0	LogProb:-10.49881515738984
Palabra:lol...Don't	Frec:2.0	LogProb:-10.786497229841622
Palabra:cult	Frec:3.0	LogProb:-10.49881515738984
Palabra:known	Frec:3.0	LogProb:-10.49881515738984
Palabra:like.	Frec:1.0	LogProb:-11.191962337949786
Palabra:baha	Frec:1.0	LogProb:-11.191962337949786
Palabra:gradeschool	Frec:2.0	LogProb:-10.786497229841622
Palabra:fool.	Frec:2.0	LogProb:-10.786497229841622
Palabra:crime	Frec:3.0	LogProb:-10.49881515738984
Palabra:stand	Frec:15.0	LogProb:-9.11252079626995
Palabra:begining..GOOD	Frec:2.0	LogProb:-10.786497229841622
Palabra:knows	Frec:17.0	LogProb:-8.994737760613566
Palabra:CON	Frec:2.0	LogProb:-10.786497229841622
Palabra:forward	Frec:8.0	LogProb:-9.687884941173511
Palabra:RszZ	Frec:1.0	LogProb:-11.191962337949786
Palabra:excelurile	Frec:2.0	LogProb:-10.786497229841622
Palabra:POSER	Frec:3.0	LogProb:-10.49881515738984
Palabra:GAY.	Frec:3.0	LogProb:-10.49881515738984
Palabra:Phelps	Frec:3.0	LogProb:-10.49881515738984
Palabra:away.....	Frec:1.0	LogProb:-11.191962337949786
Palabra:thier	Frec:3.0	LogProb:-10.49881515738984
Palabra:Son	Frec:5.0	LogProb:-10.093350049281677
Palabra:Pacific	Frec:3.0	LogProb:-10.49881515738984
Palabra:LIFELESS	Frec:1.0	LogProb:-11.191962337949786
Palabra:Peter	Frec:2.0	LogProb:-10.786497229841622
Palabra:Damn'd...	Frec:3.0	LogProb:-10.49881515738984
